experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
trae-glm-5.2-pilot-v1,reduceSum,reductions-scans,medium,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,674810,,8255,,683065,,unavailable,942.1297083001118,953.0957202999853,30,150000,True,,artifacts/stage2/trae-glm-5.2-pilot-v1/reduceSum/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-pilot-v1,reduceSum,reductions-scans,medium,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,302321,,4312,,306633,,unavailable,302.3727853000164,313.14097229996696,30,150000,True,,artifacts/stage2/trae-glm-5.2-pilot-v1/reduceSum/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-pilot-v1,thrustSort,cuda-library-usage,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,missing,False,212607,,107402,,320009,,unavailable,3062.059079800034,3062.129173600115,30,150000,True,,artifacts/stage2/trae-glm-5.2-pilot-v1/thrustSort/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-pilot-v1,thrustSort,cuda-library-usage,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,missing,False,167522,,4020,,171542,,unavailable,130.2315024000127,130.338461099891,30,150000,True,,artifacts/stage2/trae-glm-5.2-pilot-v1/thrustSort/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-pilot-v1,tiledMatmul,linear-algebra,medium,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,327846,,14485,,342331,,unavailable,1400.5874155999627,1412.600231999997,30,150000,True,,artifacts/stage2/trae-glm-5.2-pilot-v1/tiledMatmul/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-pilot-v1,tiledMatmul,linear-algebra,medium,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,195164,,4755,,199919,,unavailable,168.61063789995387,180.43450490012765,22,150000,True,,artifacts/stage2/trae-glm-5.2-pilot-v1/tiledMatmul/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-pilot-v1,transposeShared,memory-movement,medium,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,368952,,11928,,380880,,unavailable,1017.4998639000114,1029.419085700065,30,150000,True,,artifacts/stage2/trae-glm-5.2-pilot-v1/transposeShared/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-pilot-v1,transposeShared,memory-movement,medium,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,226263,,7828,,234091,,unavailable,209.92645390005782,221.13448599982075,30,150000,True,,artifacts/stage2/trae-glm-5.2-pilot-v1/transposeShared/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-pilot-v1,vectorAdd,simple-kernels,easy,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,141772,,3664,,145436,,unavailable,156.86938340007327,170.55094209988602,20,150000,False,,artifacts/stage2/trae-glm-5.2-pilot-v1/vectorAdd/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-pilot-v1,vectorAdd,simple-kernels,easy,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,284170,,4636,,288806,,unavailable,231.8644030999858,243.65673190006055,30,150000,True,,artifacts/stage2/trae-glm-5.2-pilot-v1/vectorAdd/trae__glm-5.2__with-sycl-skill__r0/migration.json
