experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
codebuddy-deepseek-v4-pro-hard50-v1,cutlassBasicGemmTile,linear-algebra,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,1325712,,12962,,1338674,0.0,provider_reported,191.0172193000035,202.17854850000003,72,500000,True,ce854c52-3802-4132-aa23-1087d4c761d0,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/cutlassBasicGemmTile/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,cutlassBasicGemmTile,linear-algebra,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,1513156,,15847,,1529003,0.0,provider_reported,250.62826510000014,261.70449240000016,89,500000,True,be875842-8800-4d6e-bc11-ad2b168968c4,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/cutlassBasicGemmTile/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,cutlassBatchedGemmSmall,linear-algebra,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,1387084,,8534,,1395618,0.0,provider_reported,199.44224750000285,210.2671640999979,100,500000,True,81ed5e64-d2f1-4a5c-aa36-2078b9437c6e,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/cutlassBatchedGemmSmall/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,cutlassBatchedGemmSmall,linear-algebra,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,721694,,9089,,730783,0.0,provider_reported,130.20544180000434,140.6766076999993,49,500000,True,f20c18a3-7477-4a25-93f2-dfc52b5f69ee,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/cutlassBatchedGemmSmall/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliColorSpaceConversion,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,514110,,4529,,518639,0.0,provider_reported,92.31934100000217,103.02146170000196,38,500000,True,0992df30-589a-4376-a7b0-9b91a904959a,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliColorSpaceConversion/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliColorSpaceConversion,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,791758,,7823,,799581,0.0,provider_reported,129.0043499999956,139.7760266999976,52,500000,True,0b10e0e5-f4fc-4430-a0c2-c1133d65a5d8,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliColorSpaceConversion/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliColorTwist,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,462462,,5194,,467656,0.0,provider_reported,95.52113729999837,106.70919209999556,35,500000,False,aee685e8-597c-4bb7-a7c5-eb23cce84f06,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliColorTwist/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliColorTwist,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,803714,,5939,,809653,0.0,provider_reported,105.58373500000016,116.23068430000421,54,500000,True,e30b4b0e-71b9-4c93-8830-68d8695dde4c,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliColorTwist/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliCropMirrorNormalize,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,331054,,3702,,334756,0.0,provider_reported,72.24977089999447,82.841789099999,24,500000,False,aa2e5ecf-2bb9-4308-b7ba-db51a67afb75,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliCropMirrorNormalize/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliCropMirrorNormalize,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,1336510,,11239,,1347749,0.0,provider_reported,218.05190239999502,228.4260154999938,108,500000,True,cd0155ce-6396-4561-bb75-a96c22cfd0f8,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliCropMirrorNormalize/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliDct8x8,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,667260,,6358,,673618,0.0,provider_reported,107.07299480000074,117.50343150000117,45,500000,True,114c3822-f5a5-4bf7-8aa3-a084d0799b80,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliDct8x8/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliDct8x8,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,831868,,7125,,838993,0.0,provider_reported,130.75565379999898,141.6751265999992,58,500000,True,4afc9e21-21f4-465a-ab2e-9aa7dad01e95,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliDct8x8/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliNormalizePermute,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,1063822,,14043,,1077865,0.0,provider_reported,192.29652590000478,202.81651160000183,51,500000,True,33f35aa1-0d2a-4023-b538-5ffab40db1d9,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliNormalizePermute/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliNormalizePermute,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,1306940,,17194,,1324134,0.0,provider_reported,230.83507010000176,241.64601489999768,89,500000,True,fba73496-4797-48be-9bc6-1a6e40f6046f,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliNormalizePermute/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliRandomResizedCrop,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,758156,,11141,,769297,0.0,provider_reported,160.90307780000148,171.50655579999875,42,500000,True,0a913607-887f-45a0-a9da-5d6443a05f4e,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliRandomResizedCrop/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliRandomResizedCrop,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,776054,,11324,,787378,0.0,provider_reported,151.76776830000017,162.2621183999945,44,500000,True,2f7c193b-bee4-493d-8dbe-83b415fe4f61,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliRandomResizedCrop/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliResizeBilinear,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,632150,,4546,,636696,0.0,provider_reported,106.75164379999478,117.79965129999619,44,500000,True,09ec519a-21f8-4fae-ad68-4a8f4e689a21,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliResizeBilinear/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliResizeBilinear,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,979282,,10935,,990217,0.0,provider_reported,179.63204600000608,190.39972109999508,61,500000,True,9e8236f6-a713-4ba1-ad98-c8a3e707da53,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliResizeBilinear/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliResizeCropMirror,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,1256944,,13953,,1270897,0.0,provider_reported,205.26640440000483,216.53091159999894,55,500000,True,f26f5a09-8275-475f-acf1-b34808bc65f4,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliResizeCropMirror/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliResizeCropMirror,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,805916,,12698,,818614,0.0,provider_reported,162.6789568000022,173.48426720000134,44,500000,True,1d90d30b-23e6-409c-a7d7-d3a6fbfc6e30,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliResizeCropMirror/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliRotate,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,472548,,6582,,479130,0.0,provider_reported,100.31262199999765,112.08243029999721,33,500000,False,3957d0f5-222b-45a3-ac5b-90ae75b53ce4,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliRotate/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliRotate,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,491112,,5828,,496940,0.0,provider_reported,100.52653390000341,110.80557270000281,39,500000,False,9c5aaa40-2b40-4dfc-9cb6-9ec7d0cd5b31,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliRotate/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliTransposeHwcChw,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,705972,,4221,,710193,0.0,provider_reported,92.05659780000133,102.756575600004,48,500000,True,c48e48d9-5c08-440d-853a-4375bc51dc4f,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliTransposeHwcChw/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliTransposeHwcChw,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,342476,,3328,,345804,0.0,provider_reported,64.521482499993,74.85235220000322,28,500000,False,14250038-2efd-4128-b473-f09006ea6715,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliTransposeHwcChw/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliWarpAffine,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,602676,,7778,,610454,0.0,provider_reported,140.17869749999954,151.08723080000345,44,500000,True,4cb556d0-e8ef-4960-8553-cb641e2308ca,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliWarpAffine/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,daliWarpAffine,stencil-convolution,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,642106,,8178,,650284,0.0,provider_reported,126.17181929999788,136.75870489999943,42,500000,True,7fe83f5b-63c5-4483-8b37-afa33f48f95d,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/daliWarpAffine/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,flashAttentionScoreValue,multi-kernel-pipelines,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,712658,,8800,,721458,0.0,provider_reported,145.81401639999967,156.99942149999697,42,500000,True,0b33415d-40c8-4145-bbef-d7ff70668425,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/flashAttentionScoreValue/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,flashAttentionScoreValue,multi-kernel-pipelines,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,715536,,7862,,723398,0.0,provider_reported,130.99076629999763,141.34320630000002,49,500000,True,28b81782-f850-4b26-b2f3-f46d5e33a06f,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/flashAttentionScoreValue/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,flashCausalMaskSoftmax,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,567412,,4204,,571616,0.0,provider_reported,79.15789139999833,89.83138929999404,41,500000,True,0913d803-4ba5-4f93-a7a4-e01954e86f8a,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/flashCausalMaskSoftmax/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,flashCausalMaskSoftmax,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,1525926,,10527,,1536453,0.0,provider_reported,185.91049329999805,196.27264540000033,88,500000,True,9bc32566-a50b-417d-9ec5-b6db02b01598,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/flashCausalMaskSoftmax/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,flashOnlineSoftmax,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,454646,,4505,,459151,0.0,provider_reported,87.0585637999975,98.32519070000126,34,500000,False,bda28942-bf6e-4e02-a092-4041355c8c24,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/flashOnlineSoftmax/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,flashOnlineSoftmax,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,493350,,6741,,500091,0.0,provider_reported,124.0402205000064,135.17733869999938,31,500000,True,f58c51df-f091-4b3c-87a4-7f43c008ebfd,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/flashOnlineSoftmax/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,gemm,linear-algebra,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,639982,,5237,,645219,0.0,provider_reported,90.80381950000447,101.61774130000413,50,500000,True,39671842-818a-4132-a335-e22672c1da22,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/gemm/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,gemm,linear-algebra,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,434556,,7164,,441720,0.0,provider_reported,110.91482199999882,121.44247960000212,34,500000,False,0653cd8d-75c8-4cae-a1ff-9d3bfcbc1938,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/gemm/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,ggmlArgmaxRows,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,518762,,4932,,523694,0.0,provider_reported,83.34979219999514,93.67019870000513,35,500000,True,1b57749b-b03f-44fb-9685-821e5ae01adb,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/ggmlArgmaxRows/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,ggmlArgmaxRows,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,885800,,10239,,896039,0.0,provider_reported,146.48620239999582,157.66092740000022,62,500000,True,6ce18784-bc5c-48ae-b8b2-1786ce83002e,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/ggmlArgmaxRows/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,ggmlCausalSoftmax,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,572832,,5308,,578140,0.0,provider_reported,93.23712269999669,104.06792680000217,40,500000,True,31c24504-ec45-4cc2-9ad1-949c59b19493,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/ggmlCausalSoftmax/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,ggmlCausalSoftmax,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,1110606,,5548,,1116154,0.0,provider_reported,132.33249960000103,144.43889520000084,65,500000,True,97228f41-4506-4418-a3bb-c7bee5070208,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/ggmlCausalSoftmax/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,ggmlQ4Dequant,simple-kernels,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,wrong_output,False,776924,,9396,,786320,0.0,provider_reported,149.66906239999662,160.82810269999754,43,500000,True,46bba0b5-c9b5-4078-878a-5f9da4fe6510,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/ggmlQ4Dequant/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,ggmlQ4Dequant,simple-kernels,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,pass,True,699522,,7459,,706981,0.0,provider_reported,109.14967690000049,120.45577809999668,50,500000,True,e46ac38d-0ca9-4208-9b69-2d9d74db765d,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/ggmlQ4Dequant/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,ggmlQuantizeQ8,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,wrong_output,False,650690,,4413,,655103,0.0,provider_reported,78.6292179000011,89.50883910000266,43,500000,True,c3334c08-6fe9-4ae2-993b-500950fbcc0e,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/ggmlQuantizeQ8/codebuddy__deepseek-v4-pro__oob__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,ggmlQuantizeQ8,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,with-sycl-skill,0,False,True,wrong_output,False,1059168,,8149,,1067317,0.0,provider_reported,148.1489977999954,159.15635020000627,66,500000,True,26e39fd2-51ca-4c17-add5-053d7e3fd970,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/ggmlQuantizeQ8/codebuddy__deepseek-v4-pro__with-sycl-skill__r0/migration.json
codebuddy-deepseek-v4-pro-hard50-v1,ggmlRmsNormBlock,reductions-scans,hard,codebuddy,claude_code,deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,oob,0,False,True,pass,True,990494,,12254,,1002748,0.0,provider_reported,169.67780060000223,180.79697370000213,55,500000,True,b58795c1-23ba-426c-ac8c-6e5ed27f29de,artifacts/stage2/codebuddy-deepseek-v4-pro-hard50-v1/ggmlRmsNormBlock/codebuddy__deepseek-v4-pro__oob__r0/migration.json
